Image Query,Image Train,Value matching
S1001,S1001,227
S1002,S1002,234
S1007,S1007,326
S1008,S1008,193
S1011,S1011,299
S1019,S1096,238
S1028,S1028,229
S1029,S1029,278
S1030,S1030,290
S1036,S1036,183
S1042,S1042,214
S1043,S1229,170
S1045,S1002,193
S1053,S1053,301
S1060,S1060,286
S1063,S1063,205
S1064,S1064,391
S1065,S1065,346
S1066,S1066,192
S1067,S1067,184
S1068,S1068,296
S1069,S1069,264
S1070,S1070,240
S1071,S1071,297
S1072,S1072,341
S1073,S1073,367
S1074,S1074,289
S1075,S1075,273
S1076,S1076,304
S1078,S1078,363
S1079,S1079,338
S1080,S1080,260
S1081,S1081,181
S1082,S1082,270
S1083,S1117,294
S1084,S1084,321
S1085,S1085,352
S1086,S1086,351
S1087,S1073,217
S1088,S1088,353
S1089,S1089,259
S1090,S1090,336
S1092,S1092,297
S1093,S1093,232
S1094,S1094,238
S1095,S1095,339
S1096,S1096,301
S1097,S1097,352
S1098,S1098,329
S1099,S1074,219
S1100,S1100,411
S1101,S1101,353
S1102,S1102,290
S1103,S1103,291
S1104,S1104,261
S1105,S1105,317
S1106,S1106,269
S1107,S1107,212
S1108,S1108,360
S1109,S1118,174
S1110,S1110,264
S1111,S1111,396
S1112,S1112,206
S1113,S1113,292
S1114,S1114,305
S1115,S1115,188
S1116,S1116,314
S1117,S1117,260
S1118,S1118,345
S1119,S1119,343
S1120,S1120,298
S1121,S1121,260
S1122,S1122,370
S1123,S1069,264
S1124,S1124,233
S1125,S1043,231
S1126,S1126,243
S1127,S1127,348
S1128,S1086,242
S1129,S1129,269
S1130,S1130,327
S1131,S1131,294
S1132,S1132,337
S1133,S1133,214
S1134,S1134,306
S1135,S1135,361
S1136,S1136,268
S1137,S1137,239
S1138,S1138,412
S1139,S1139,306
S1140,S1102,247
S1141,S1141,154
S1142,S1142,306
S1143,S1143,311
S1144,S1144,199
S1145,S1145,333
S1146,S1146,342
S1148,S1148,327
S1149,S1149,209
S1156,S1156,309
