Image Classifier,Image Matching,Value
S1001,S1019,749
S1002,S1019,826
S1003,S1019,464
S1004,S1019,716
S1005,S1019,521
S1006,S1019,937
S1007,S1007,640
S1008,S1019,892
S1009,S1019,779
S1010,S1019,1022
S1011,S1019,843
S1012,S1019,710
S1013,S1019,298
S1014,S1019,817
S1015,S1019,372
S1016,S1019,564
S1017,S1019,459
S1018,S1019,224
S1019,S1019,864
S1020,S1019,669
S1021,S1019,648
S1022,S1036,139
S1023,S1036,131
S1024,S1019,669
S1025,S1019,455
S1026,S1019,321
S1027,S1019,528
S1028,S1019,806
S1029,S1019,812
S1030,S1030,1100
S1031,S1019,290
S1032,S1019,560
S1033,S1019,526
S1034,S1019,660
S1035,S1019,666
S1036,S1036,533
S1037,S1019,629
S1038,S1019,442
S1039,S1019,371
S1040,S1019,861
S1041,S1019,638
S1042,S1019,662
S1043,S1019,483
S1044,S1019,478
S1045,S1019,428
S1046,S1019,430
S1047,S1019,315
S1048,S1019,444
S1049,S1019,770
S1050,S1019,563
S1051,S1019,593
S1052,S1019,828
S1053,S1053,837
S1054,S1019,708
S1055,S1019,669
S1056,S1019,473
S1057,S1019,680
S1058,S1019,805
S1059,S1019,477
S1060,S1019,560
S1061,S1019,258
S1062,S1019,529
S1063,S1019,561
S1064,S1019,914
S1065,S1019,962
S1066,S1019,630
S1067,S1161,436
S1068,S1019,1006
S1069,S1019,851
S1070,S1019,672
S1071,S1019,731
S1072,S1019,1001
S1073,S1019,711
S1074,S1019,807
S1075,S1019,714
S1076,S1019,949
S1077,S1019,763
S1078,S1019,898
S1079,S1019,664
S1080,S1019,731
S1081,S1081,410
S1082,S1019,980
S1083,S1019,730
S1084,S1019,735
S1085,S1019,870
S1086,S1019,731
S1087,S1019,694
S1088,S1019,1008
S1089,S1019,602
S1090,S1019,1042
S1091,S1019,608
S1092,S1019,872
S1093,S1093,666
S1094,S1019,647
S1095,S1019,633
S1096,S1096,278
S1097,S1019,979
S1098,S1019,526
S1099,S1019,733
S1100,S1019,789
S1101,S1019,851
S1102,S1019,638
S1103,S1019,874
S1104,S1019,776
S1105,S1019,771
S1106,S1019,908
S1107,S1019,415
S1108,S1019,819
S1109,S1019,975
S1110,S1019,604
S1111,S1019,678
S1112,S1019,500
S1113,S1019,933
S1114,S1019,643
S1115,S1115,437
S1116,S1019,663
S1117,S1019,669
S1118,S1019,813
S1119,S1019,786
S1120,S1019,1123
S1121,S1019,531
S1122,S1019,565
S1123,S1019,979
S1124,S1124,336
S1125,S1019,822
S1126,S1126,243
S1127,S1019,673
S1128,S1019,1045
S1129,S1019,636
S1130,S1130,718
S1131,S1019,790
S1132,S1019,717
S1133,S1019,613
S1134,S1019,994
S1135,S1019,902
S1136,S1019,800
S1137,S1019,828
S1138,S1019,804
S1139,S1019,830
S1140,S1019,696
S1141,S1019,330
S1142,S1019,642
S1143,S1019,815
S1144,S1019,631
S1145,S1019,891
S1146,S1019,757
S1147,S1019,622
S1148,S1148,348
S1149,S1019,590
S1150,S1167,422
S1151,S1168,430
S1152,S1167,455
S1153,S1019,386
S1154,S1161,519
S1155,S1019,312
S1156,S1167,470
S1157,S1019,674
S1158,S1019,771
S1159,S1159,628
S1160,S1160,339
S1161,S1161,509
S1162,S1162,732
S1163,S1019,366
S1164,S1019,545
S1165,S1165,611
S1166,S1167,352
S1167,S1167,588
S1168,S1168,545
S1169,S1169,509
S1170,S1167,453
S1171,S1019,448
S1172,S1019,872
S1173,S1173,879
S1174,S1019,269
S1175,S1019,697
S1176,S1176,690
S1177,S1019,640
S1178,S1019,367
S1179,S1019,562
S1180,S1019,727
S1181,S1019,314
S1182,S1019,655
S1183,S1019,779
S1184,S1019,309
S1185,S1019,437
S1186,S1019,533
S1187,S1019,627
S1188,S1019,793
S1189,S1019,311
S1190,S1019,454
S1191,S1019,601
S1192,S1019,572
S1193,S1019,898
S1194,S1019,549
S1195,S1019,772
S1196,S1019,424
S1197,S1019,881
S1198,S1019,267
S1199,S1019,846
S1200,S1042,199
S1201,S1019,630
S1202,S1019,489
S1203,S1019,957
S1204,S1019,518
S1205,S1019,456
S1206,S1019,449
S1207,S1019,722
S1208,S1019,813
S1209,S1019,680
S1210,S1019,715
S1211,S1019,490
S1212,S1019,831
S1213,S1019,1292
S1214,S1019,664
S1215,S1019,736
S1216,S1019,369
S1217,S1019,717
S1218,S1019,997
S1219,S1219,357
S1220,S1019,289
S1221,S1019,627
S1222,S1019,577
S1223,S1019,611
S1224,S1019,906
S1225,S1019,306
S1226,S1019,473
S1227,S1019,718
S1228,S1019,860
S1229,S1019,309
S1230,S1019,477
S1231,S1019,1010
S1232,S1019,611
S1233,S1019,741
S1234,S1019,717
S1235,S1019,686
S1236,S1019,860
S1237,S1019,326
S1238,S1042,311
S1239,S1239,438
S1240,S1019,634
S1241,S1019,452
S1242,S1019,319
S1243,S1019,537
S1244,S1019,281
S1245,S1019,602
S1246,S1019,425
S1247,S1019,792
S1248,S1019,449
